"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TNK_MN004","402","19590404","3.1","5","0"
"TNK_MN004","402","19590405","5.3","5","0"
"TNK_MN004","402","19590406","1.9","5","0"
"TNK_MN004","402","19590407","4.9","5","0"
"TNK_MN004","402","19590408","2.4","5","0"
"TNK_MN004","402","19590409","7.4","5","0"
"TNK_MN004","402","19590410","6.3","5","0"
"TNK_MN004","402","19590411","4.4","5","0"
"TNK_MN004","402","19590412","4.3","5","0"
"TNK_MN004","402","19590413","4.9","5","0"
"TNK_MN004","402","19590414","8.7","5","0"
"TNK_MN004","402","19590415","9.8","5","0"
"TNK_MN004","402","19590416","9.9","5","0"
"TNK_MN004","402","19590417","9.6","5","0"
"TNK_MN004","402","19590418","12.5","5","0"
"TNK_MN004","402","19590419","1.1","5","0"
"TNK_MN004","402","19590420","-0.1","5","0"
"TNK_MN004","402","19590421","-0.7","5","0"
"TNK_MN004","402","19590422","4.9","5","0"
"TNK_MN004","402","19590423","4.5","5","0"
"TNK_MN004","402","19590424","6","5","0"
"TNK_MN004","402","19590425","1.9","5","0"
"TNK_MN004","402","19590426","5.1","5","0"
"TNK_MN004","402","19590427","9.4","5","0"
"TNK_MN004","402","19590428","6.4","5","0"
"TNK_MN004","402","19590429","10.5","5","0"
"TNK_MN004","402","19590430","9.4","5","0"
"TNK_MN004","402","19590501","11.3","5","0"
"TNK_MN004","402","19590502","6.3","5","0"
"TNK_MN004","402","19590503","4.9","5","0"
"TNK_MN004","402","19590504","7.3","5","0"
"TNK_MN004","402","19590505","4.1","5","0"
"TNK_MN004","402","19590506","4.4","5","0"
"TNK_MN004","402","19590507","6.5","5","0"
"TNK_MN004","402","19590508","7.9","5","0"
"TNK_MN004","402","19590509","11.4","5","0"
"TNK_MN004","402","19590510","11.9","5","0"
"TNK_MN004","402","19590511","11.9","5","0"
"TNK_MN004","402","19590512","10.1","5","0"
"TNK_MN004","402","19590513","9.4","5","0"
"TNK_MN004","402","19590514","8.2","5","0"
"TNK_MN004","402","19590515","9.2","5","0"
"TNK_MN004","402","19590516","10.3","5","0"
"TNK_MN004","402","19590517","10.2","5","0"
"TNK_MN004","402","19590518","10.9","5","0"
"TNK_MN004","402","19590519","10.8","5","0"
"TNK_MN004","402","19590520","10.4","5","0"
"TNK_MN004","402","19590521","9.4","5","0"
"TNK_MN004","402","19590522","7.4","5","0"
"TNK_MN004","402","19590523","6.5","5","0"
"TNK_MN004","402","19590524","6.5","5","0"
"TNK_MN004","402","19590525","11","5","0"
"TNK_MN004","402","19590526","9.5","5","0"
"TNK_MN004","402","19590527","8.9","5","0"
"TNK_MN004","402","19590528","9.1","5","0"
"TNK_MN004","402","19590529","9.2","5","0"
"TNK_MN004","402","19590530","9.9","5","0"
"TNK_MN004","402","19590531","10","5","0"
"TNK_MN004","402","19590601","10.8","5","0"
"TNK_MN004","402","19590602","12.1","5","0"
"TNK_MN004","402","19590603","13.2","5","0"
"TNK_MN004","402","19590604","8.5","5","0"
"TNK_MN004","402","19590605","10.4","5","0"
"TNK_MN004","402","19590606","13.3","5","0"
"TNK_MN004","402","19590607","13.9","5","0"
"TNK_MN004","402","19590608","15.3","5","0"
"TNK_MN004","402","19590609","13.1","5","0"
"TNK_MN004","402","19590610","10.1","5","0"
"TNK_MN004","402","19590611","8.9","5","0"
"TNK_MN004","402","19590612","8.9","5","0"
"TNK_MN004","402","19590613","13.5","5","0"
"TNK_MN004","402","19590614","10.4","5","0"
"TNK_MN004","402","19590615","10","5","0"
"TNK_MN004","402","19590616","8.4","5","0"
"TNK_MN004","402","19590617","11.9","5","0"
"TNK_MN004","402","19590618","11.4","5","0"
"TNK_MN004","402","19590619","11.5","5","0"
"TNK_MN004","402","19590620","8.8","5","0"
"TNK_MN004","402","19590621","10.4","5","0"
"TNK_MN004","402","19590622","12.4","5","0"
"TNK_MN004","402","19590623","11.3","5","0"
"TNK_MN004","402","19590624","11.4","5","0"
"TNK_MN004","402","19590625","15.3","5","0"
"TNK_MN004","402","19590626","12.5","5","0"
"TNK_MN004","402","19590627","14.4","5","0"
"TNK_MN004","402","19590628","13.5","5","0"
"TNK_MN004","402","19590629","13.8","5","0"
"TNK_MN004","402","19590630","12.8","5","0"
"TNK_MN004","402","19590701","12.7","5","0"
"TNK_MN004","402","19590702","13.5","5","0"
"TNK_MN004","402","19590703","12.9","5","0"
"TNK_MN004","402","19590704","14.9","5","0"
"TNK_MN004","402","19590705","11.5","5","0"
"TNK_MN004","402","19590706","14.4","5","0"
"TNK_MN004","402","19590707","16.7","5","0"
"TNK_MN004","402","19590708","12.4","5","0"
"TNK_MN004","402","19590709","17.1","5","0"
"TNK_MN004","402","19590710","19.6","5","0"
"TNK_MN004","402","19590711","19.9","5","0"
"TNK_MN004","402","19590712","19.9","5","0"
"TNK_MN004","402","19590713","17.3","5","0"
"TNK_MN004","402","19590714","12.3","5","0"
"TNK_MN004","402","19590715","12.5","5","0"
"TNK_MN004","402","19590716","14.9","5","0"
"TNK_MN004","402","19590717","13.8","5","0"
"TNK_MN004","402","19590718","15.1","5","0"
"TNK_MN004","402","19590719","17.5","5","0"
"TNK_MN004","402","19590720","18","5","0"
"TNK_MN004","402","19590721","17","5","0"
"TNK_MN004","402","19590722","15.4","5","0"
"TNK_MN004","402","19590723","14.9","5","0"
"TNK_MN004","402","19590724","16.7","5","0"
"TNK_MN004","402","19590725","15","5","0"
"TNK_MN004","402","19590726","15.4","5","0"
"TNK_MN004","402","19590727","15","5","0"
"TNK_MN004","402","19590728","16.9","5","0"
"TNK_MN004","402","19590729","16.6","5","0"
"TNK_MN004","402","19590730","13.5","5","0"
"TNK_MN004","402","19590731","13.4","5","0"
"TNK_MN004","402","19590801","14.4","5","0"
"TNK_MN004","402","19590802","14.4","5","0"
"TNK_MN004","402","19590803","15.4","5","0"
"TNK_MN004","402","19590804","12.3","5","0"
"TNK_MN004","402","19590805","11.9","5","0"
"TNK_MN004","402","19590806","13.9","5","0"
"TNK_MN004","402","19590807","13.1","5","0"
"TNK_MN004","402","19590808","13.9","5","0"
"TNK_MN004","402","19590809","17.8","5","0"
"TNK_MN004","402","19590810","18.6","5","0"
"TNK_MN004","402","19590811","18.9","5","0"
"TNK_MN004","402","19590812","14.2","5","0"
"TNK_MN004","402","19590813","17.9","5","0"
"TNK_MN004","402","19590814","17.4","5","0"
"TNK_MN004","402","19590815","17.5","5","0"
"TNK_MN004","402","19590816","13.4","5","0"
"TNK_MN004","402","19590817","14.3","5","0"
"TNK_MN004","402","19590818","15.9","5","0"
"TNK_MN004","402","19590819","15.5","5","0"
"TNK_MN004","402","19590820","14.1","5","0"
"TNK_MN004","402","19590821","17.8","5","0"
"TNK_MN004","402","19590822","16.7","5","0"
"TNK_MN004","402","19590823","17.1","5","0"
"TNK_MN004","402","19590824","16.4","5","0"
"TNK_MN004","402","19590825","16.6","5","0"
"TNK_MN004","402","19590826","19.1","5","0"
"TNK_MN004","402","19590827","12.4","5","0"
"TNK_MN004","402","19590828","10.5","5","0"
"TNK_MN004","402","19590829","6.7","5","0"
"TNK_MN004","402","19590830","6.3","5","0"
"TNK_MN004","402","19590831","6.4","5","0"
"TNK_MN004","402","19590901","7.5","5","0"
"TNK_MN004","402","19590902","5.5","5","0"
"TNK_MN004","402","19590903","9.9","5","0"
"TNK_MN004","402","19590904","7.8","5","0"
"TNK_MN004","402","19590905","9.9","5","0"
"TNK_MN004","402","19590906","9.9","5","0"
"TNK_MN004","402","19590907","9","5","0"
"TNK_MN004","402","19590908","8.5","5","0"
"TNK_MN004","402","19590909","10.1","5","0"
"TNK_MN004","402","19590910","9.4","5","0"
"TNK_MN004","402","19590911","9.8","5","0"
"TNK_MN004","402","19590912","8.5","5","0"
"TNK_MN004","402","19590913","13.4","5","0"
"TNK_MN004","402","19590914","7.5","5","0"
"TNK_MN004","402","19590915","5.9","5","0"
"TNK_MN004","402","19590916","9.4","5","0"
"TNK_MN004","402","19590917","2.9","5","0"
"TNK_MN004","402","19590918","3","5","0"
"TNK_MN004","402","19590919","4.9","5","0"
"TNK_MN004","402","19590920","8.3","5","0"
"TNK_MN004","402","19590921","6.5","5","0"
"TNK_MN004","402","19590922","13.2","5","0"
"TNK_MN004","402","19590923","10.2","5","0"
"TNK_MN004","402","19590924","9.4","5","0"
"TNK_MN004","402","19590925","3.9","5","0"
"TNK_MN004","402","19590926","4.7","5","0"
"TNK_MN004","402","19590927","9.1","5","0"
"TNK_MN004","402","19590928","5.6","5","0"
"TNK_MN004","402","19590929","1.9","5","0"
"TNK_MN004","402","19590930","2.5","5","0"
"TNK_MN004","402","19591001","1.4","5","0"
"TNK_MN004","402","19591002","3.5","5","0"
"TNK_MN004","402","19591003","5.2","5","0"
"TNK_MN004","402","19591004","7.9","5","0"
"TNK_MN004","402","19591005","0.9","5","0"
"TNK_MN004","402","19591006","0.6","5","0"
"TNK_MN004","402","19591007","3.3","5","0"
"TNK_MN004","402","19591008","1.5","5","0"
"TNK_MN004","402","19591009","5.9","5","0"
"TNK_MN004","402","19591010","3.8","5","0"
"TNK_MN004","402","19591011","4.4","5","0"
"TNK_MN004","402","19591012","2.9","5","0"
"TNK_MN004","402","19591013","0.2","5","0"
"TNK_MN004","402","19591014","-0.7","5","0"
"TNK_MN004","402","19591015","3.9","5","0"
"TNK_MN004","402","19591016","1.9","5","0"
"TNK_MN004","402","19591017","0.5","5","0"
"TNK_MN004","402","19591018","2.1","5","0"
"TNK_MN004","402","19591019","4.5","5","0"
"TNK_MN004","402","19591020","8.5","5","0"
"TNK_MN004","402","19591021","6.4","5","0"
"TNK_MN004","402","19591022","8.5","5","0"
"TNK_MN004","402","19591023","7.3","5","0"
"TNK_MN004","402","19591024","8.5","5","0"
"TNK_MN004","402","19591025","7.1","5","0"
"TNK_MN004","402","19591026","3.9","5","0"
"TNK_MN004","402","19591027","4.2","5","0"
"TNK_MN004","402","19591028","8.4","5","0"
"TNK_MN004","402","19591029","6.5","5","0"
"TNK_MN004","402","19591030","4.4","5","0"
"TNK_MN004","402","19591031","4.2","5","0"
"TNK_MN004","402","19591101","2.4","5","0"
"TNK_MN004","402","19591102","1.9","5","0"
"TNK_MN004","402","19591103","2.5","5","0"
"TNK_MN004","402","19591104","1.5","5","0"
"TNK_MN004","402","19591105","2.5","5","0"
"TNK_MN004","402","19591106","3.7","5","0"
"TNK_MN004","402","19591107","3.2","5","0"
"TNK_MN004","402","19591108","1.9","5","0"
"TNK_MN004","402","19591109","-1.3","5","0"
"TNK_MN004","402","19591110","0.5","5","0"
"TNK_MN004","402","19591111","3.3","5","0"
"TNK_MN004","402","19591112","1.1","5","0"
"TNK_MN004","402","19591113","1.6","5","0"
"TNK_MN004","402","19591114","3.1","5","0"
"TNK_MN004","402","19591115","6.3","5","0"
"TNK_MN004","402","19591116","0.5","5","0"
"TNK_MN004","402","19591117","-1.3","5","0"
"TNK_MN004","402","19591118","-1.1","5","0"
"TNK_MN004","402","19591119","0.2","5","0"
"TNK_MN004","402","19591120","2.7","5","0"
"TNK_MN004","402","19591121","2.9","5","0"
"TNK_MN004","402","19591122","2","5","0"
"TNK_MN004","402","19591123","-0.6","5","0"
"TNK_MN004","402","19591124","-2.5","5","0"
"TNK_MN004","402","19591125","-2.8","5","0"
"TNK_MN004","402","19591126","-2.8","5","0"
"TNK_MN004","402","19591127","-3.1","5","0"
"TNK_MN004","402","19591128","1.9","5","0"
"TNK_MN004","402","19591129","1.7","5","0"
"TNK_MN004","402","19591130","0.9","5","0"
"TNK_MN004","402","19591201","3.1","5","0"
"TNK_MN004","402","19591202","2.2","5","0"
"TNK_MN004","402","19591203","1.3","5","0"
"TNK_MN004","402","19591204","0.4","5","0"
"TNK_MN004","402","19591205","-0.9","5","0"
"TNK_MN004","402","19591206","-6.8","5","0"
"TNK_MN004","402","19591207","-9.1","5","0"
"TNK_MN004","402","19591208","-8.6","5","0"
"TNK_MN004","402","19591209","-7.6","5","0"
"TNK_MN004","402","19591210","-5.6","5","0"
"TNK_MN004","402","19591211","-4.7","5","0"
"TNK_MN004","402","19591212","-3.9","5","0"
"TNK_MN004","402","19591213","-0.8","5","0"
"TNK_MN004","402","19591214","-1.6","5","0"
"TNK_MN004","402","19591215","-2.8","5","0"
"TNK_MN004","402","19591216","-5.5","5","0"
"TNK_MN004","402","19591217","-3.5","5","0"
"TNK_MN004","402","19591218","2.3","5","0"
"TNK_MN004","402","19591219","1.4","5","0"
"TNK_MN004","402","19591220","0.9","5","0"
"TNK_MN004","402","19591221","4.4","5","0"
"TNK_MN004","402","19591222","0.1","5","0"
"TNK_MN004","402","19591223","-0.6","5","0"
"TNK_MN004","402","19591224","2.2","5","0"
"TNK_MN004","402","19591225","-2.1","5","0"
"TNK_MN004","402","19591226","2.9","5","0"
"TNK_MN004","402","19591227","4.4","5","0"
"TNK_MN004","402","19591228","4.4","5","0"
"TNK_MN004","402","19591229","2.5","5","0"
"TNK_MN004","402","19591230","3.2","5","0"
"TNK_MN004","402","19591231","3.1","5","0"
"TNK_MN004","402","19600101","3","5","0"
"TNK_MN004","402","19600102","6.4","5","0"
"TNK_MN004","402","19600103","3.3","5","0"
"TNK_MN004","402","19600104","3.5","5","0"
"TNK_MN004","402","19600105","3.3","5","0"
"TNK_MN004","402","19600106","1.9","5","0"
"TNK_MN004","402","19600107","-0.6","5","0"
"TNK_MN004","402","19600108","-0.7","5","0"
"TNK_MN004","402","19600109","-6.5","5","0"
"TNK_MN004","402","19600110","-6.4","5","0"
"TNK_MN004","402","19600111","-8.7","5","0"
"TNK_MN004","402","19600112","-11.3","5","0"
"TNK_MN004","402","19600113","-8.6","5","0"
"TNK_MN004","402","19600114","-10.1","5","0"
"TNK_MN004","402","19600115","-15.7","5","0"
"TNK_MN004","402","19600116","-7.9","5","0"
"TNK_MN004","402","19600117","-5.8","5","0"
"TNK_MN004","402","19600118","-5.6","5","0"
"TNK_MN004","402","19600119","-2.2","5","0"
"TNK_MN004","402","19600120","-0.1","5","0"
"TNK_MN004","402","19600121","-1.1","5","0"
"TNK_MN004","402","19600122","-2.1","5","0"
"TNK_MN004","402","19600123","0.5","5","0"
"TNK_MN004","402","19600124","1.4","5","0"
"TNK_MN004","402","19600125","1.4","5","0"
"TNK_MN004","402","19600126","0.6","5","0"
"TNK_MN004","402","19600127","1.9","5","0"
"TNK_MN004","402","19600128","1.3","5","0"
"TNK_MN004","402","19600129","3.1","5","0"
"TNK_MN004","402","19600130","-1.3","5","0"
"TNK_MN004","402","19600131","-5.9","5","0"
"TNK_MN004","402","19600201","-9.6","5","0"
"TNK_MN004","402","19600202","-10.8","5","0"
"TNK_MN004","402","19600203","-10.6","5","0"
"TNK_MN004","402","19600204","-7","5","0"
"TNK_MN004","402","19600205","-7.1","5","0"
"TNK_MN004","402","19600206","-10.5","5","0"
"TNK_MN004","402","19600207","-12.6","5","0"
"TNK_MN004","402","19600208","-13.6","5","0"
"TNK_MN004","402","19600209","-11.1","5","0"
"TNK_MN004","402","19600210","-6.7","5","0"
"TNK_MN004","402","19600211","-0.5","5","0"
"TNK_MN004","402","19600212","0.4","5","0"
"TNK_MN004","402","19600213","-0.5","5","0"
"TNK_MN004","402","19600214","-1.4","5","0"
"TNK_MN004","402","19600215","-0.6","5","0"
"TNK_MN004","402","19600216","-2.8","5","0"
"TNK_MN004","402","19600217","-0.6","5","0"
"TNK_MN004","402","19600218","-4.3","5","0"
"TNK_MN004","402","19600219","-3.3","5","0"
"TNK_MN004","402","19600220","-0.6","5","0"
"TNK_MN004","402","19600221","1.9","5","0"
"TNK_MN004","402","19600222","-2.3","5","0"
"TNK_MN004","402","19600223","1.4","5","0"
"TNK_MN004","402","19600224","0.3","5","0"
"TNK_MN004","402","19600225","-0.7","5","0"
"TNK_MN004","402","19600226","-3.4","5","0"
"TNK_MN004","402","19600227","-4.1","5","0"
"TNK_MN004","402","19600228","4.1","5","0"
"TNK_MN004","402","19600229","7.3","5","0"
"TNK_MN004","402","19600301","3.5","5","0"
"TNK_MN004","402","19600302","2.5","5","0"
"TNK_MN004","402","19600303","6.1","5","0"
"TNK_MN004","402","19600304","3.9","5","0"
"TNK_MN004","402","19600305","2.3","5","0"
"TNK_MN004","402","19600306","-2.4","5","0"
"TNK_MN004","402","19600307","-3.3","5","0"
"TNK_MN004","402","19600308","-7.1","5","0"
"TNK_MN004","402","19600309","-5.1","5","0"
"TNK_MN004","402","19600310","-1.3","5","0"
"TNK_MN004","402","19600311","0.9","5","0"
"TNK_MN004","402","19600312","3.5","5","0"
"TNK_MN004","402","19600313","2.8","5","0"
"TNK_MN004","402","19600314","3","5","0"
"TNK_MN004","402","19600315","1.6","5","0"
"TNK_MN004","402","19600316","0.3","5","0"
"TNK_MN004","402","19600317","0.7","5","0"
"TNK_MN004","402","19600318","-0.1","5","0"
"TNK_MN004","402","19600319","-0.1","5","0"
"TNK_MN004","402","19600320","0.4","5","0"
"TNK_MN004","402","19600321","-0.1","5","0"
"TNK_MN004","402","19600322","-1.4","5","0"
"TNK_MN004","402","19600323","1.1","5","0"
"TNK_MN004","402","19600324","-0.7","5","0"
"TNK_MN004","402","19600325","1.1","5","0"
"TNK_MN004","402","19600326","3.6","5","0"
"TNK_MN004","402","19600327","6.3","5","0"
"TNK_MN004","402","19600328","3.5","5","0"
"TNK_MN004","402","19600329","3","5","0"
"TNK_MN004","402","19600330","1.9","5","0"
"TNK_MN004","402","19600331","-0.1","5","0"
"TNK_MN004","402","19600401","-1.1","5","0"
"TNK_MN004","402","19600402","-1.5","5","0"
"TNK_MN004","402","19600403","1.3","5","0"
"TNK_MN004","402","19600404","2.1","5","0"
"TNK_MN004","402","19600405","-0.6","5","0"
"TNK_MN004","402","19600406","-0.9","5","0"
"TNK_MN004","402","19600407","-1.1","5","0"
"TNK_MN004","402","19600408","1.2","5","0"
"TNK_MN004","402","19600409","5.3","5","0"
"TNK_MN004","402","19600410","5.1","5","0"
"TNK_MN004","402","19600411","5.9","5","0"
"TNK_MN004","402","19600412","5.9","5","0"
"TNK_MN004","402","19600413","4.9","5","0"
"TNK_MN004","402","19600414","7.3","5","0"
"TNK_MN004","402","19600415","3.8","5","0"
"TNK_MN004","402","19600416","2.2","5","0"
"TNK_MN004","402","19600417","1.9","5","0"
"TNK_MN004","402","19600418","5.9","5","0"
"TNK_MN004","402","19600419","8.5","5","0"
"TNK_MN004","402","19600420","9.9","5","0"
"TNK_MN004","402","19600421","8.4","5","0"
"TNK_MN004","402","19600422","5","5","0"
"TNK_MN004","402","19600423","4.6","5","0"
"TNK_MN004","402","19600424","2.4","5","0"
"TNK_MN004","402","19600425","0.1","5","0"
"TNK_MN004","402","19600426","1.4","5","0"
"TNK_MN004","402","19600427","0.7","5","0"
"TNK_MN004","402","19600428","1.8","5","0"
"TNK_MN004","402","19600429","0.2","5","0"
"TNK_MN004","402","19600430","4.2","5","0"
"TNK_MN004","402","19600501","2.5","5","0"
"TNK_MN004","402","19600502","1.1","5","0"
"TNK_MN004","402","19600503","2.4","5","0"
"TNK_MN004","402","19600504","2.4","5","0"
"TNK_MN004","402","19600505","4.8","5","0"
"TNK_MN004","402","19600506","6.4","5","0"
"TNK_MN004","402","19600507","7.5","5","0"
"TNK_MN004","402","19600508","8.7","5","0"
"TNK_MN004","402","19600509","8.6","5","0"
"TNK_MN004","402","19600510","12.2","5","0"
"TNK_MN004","402","19600511","10.9","5","0"
"TNK_MN004","402","19600512","9.4","5","0"
"TNK_MN004","402","19600513","11.8","5","0"
"TNK_MN004","402","19600514","12.5","5","0"
"TNK_MN004","402","19600515","12.2","5","0"
"TNK_MN004","402","19600516","14","5","0"
"TNK_MN004","402","19600517","12.7","5","0"
"TNK_MN004","402","19600518","14.2","5","0"
"TNK_MN004","402","19600519","9.9","5","0"
"TNK_MN004","402","19600520","11.4","5","0"
"TNK_MN004","402","19600521","9.9","5","0"
"TNK_MN004","402","19600522","11.3","5","0"
"TNK_MN004","402","19600523","8.4","5","0"
"TNK_MN004","402","19600524","6.1","5","0"
"TNK_MN004","402","19600525","5.9","5","0"
"TNK_MN004","402","19600526","5.9","5","0"
"TNK_MN004","402","19600527","3.9","5","0"
"TNK_MN004","402","19600528","8.8","5","0"
"TNK_MN004","402","19600529","12.3","5","0"
"TNK_MN004","402","19600530","11.6","5","0"
"TNK_MN004","402","19600531","10.6","5","0"
"TNK_MN004","402","19600601","9.4","5","0"
"TNK_MN004","402","19600602","8.9","5","0"
"TNK_MN004","402","19600603","8.9","5","0"
"TNK_MN004","402","19600604","11.9","5","0"
"TNK_MN004","402","19600605","13.4","5","0"
"TNK_MN004","402","19600606","13.8","5","0"
"TNK_MN004","402","19600607","15.3","5","0"
"TNK_MN004","402","19600608","9.9","5","0"
"TNK_MN004","402","19600609","15.5","5","0"
"TNK_MN004","402","19600610","14.8","5","0"
"TNK_MN004","402","19600611","11.9","5","0"
"TNK_MN004","402","19600612","12.3","5","0"
"TNK_MN004","402","19600613","15.9","5","0"
"TNK_MN004","402","19600614","13.7","5","0"
"TNK_MN004","402","19600615","10.9","5","0"
"TNK_MN004","402","19600616","8.9","5","0"
"TNK_MN004","402","19600617","13.6","5","0"
"TNK_MN004","402","19600618","11.4","5","0"
"TNK_MN004","402","19600619","13.4","5","0"
"TNK_MN004","402","19600620","9.9","5","0"
"TNK_MN004","402","19600621","8.6","5","0"
"TNK_MN004","402","19600622","9.9","5","0"
"TNK_MN004","402","19600623","11.9","5","0"
"TNK_MN004","402","19600624","15","5","0"
"TNK_MN004","402","19600625","15.5","5","0"
"TNK_MN004","402","19600626","15.9","5","0"
"TNK_MN004","402","19600627","14.4","5","0"
"TNK_MN004","402","19600628","11.5","5","0"
"TNK_MN004","402","19600629","7.9","5","0"
"TNK_MN004","402","19600630","10.5","5","0"
"TNK_MN004","402","19600701","8.4","5","0"
"TNK_MN004","402","19600702","8.4","5","0"
"TNK_MN004","402","19600703","7.9","5","0"
"TNK_MN004","402","19600704","7.9","5","0"
"TNK_MN004","402","19600705","6.7","5","0"
"TNK_MN004","402","19600706","13.5","5","0"
"TNK_MN004","402","19600707","12.4","5","0"
"TNK_MN004","402","19600708","10.9","5","0"
"TNK_MN004","402","19600709","11.6","5","0"
"TNK_MN004","402","19600710","8.9","5","0"
"TNK_MN004","402","19600711","14.5","5","0"
"TNK_MN004","402","19600712","12","5","0"
"TNK_MN004","402","19600713","10.6","5","0"
"TNK_MN004","402","19600714","11.3","5","0"
"TNK_MN004","402","19600715","15.5","5","0"
"TNK_MN004","402","19600716","14.8","5","0"
"TNK_MN004","402","19600717","12","5","0"
"TNK_MN004","402","19600718","15.9","5","0"
"TNK_MN004","402","19600719","11.4","5","0"
"TNK_MN004","402","19600720","13.4","5","0"
"TNK_MN004","402","19600721","14.4","5","0"
"TNK_MN004","402","19600722","11.3","5","0"
"TNK_MN004","402","19600723","10.3","5","0"
"TNK_MN004","402","19600724","8.2","5","0"
"TNK_MN004","402","19600725","9","5","0"
"TNK_MN004","402","19600726","13.2","5","0"
"TNK_MN004","402","19600727","9.4","5","0"
"TNK_MN004","402","19600728","9.5","5","0"
"TNK_MN004","402","19600729","12.6","5","0"
"TNK_MN004","402","19600730","14","5","0"
"TNK_MN004","402","19600731","16.3","5","0"
"TNK_MN004","402","19600801","17.3","5","0"
"TNK_MN004","402","19600802","14.3","5","0"
"TNK_MN004","402","19600803","12.4","5","0"
"TNK_MN004","402","19600804","11.8","5","0"
"TNK_MN004","402","19600805","11.6","5","0"
"TNK_MN004","402","19600806","13.4","5","0"
"TNK_MN004","402","19600807","13.3","5","0"
"TNK_MN004","402","19600808","9.2","5","0"
"TNK_MN004","402","19600809","9.9","5","0"
"TNK_MN004","402","19600810","12.9","5","0"
"TNK_MN004","402","19600811","12.3","5","0"
"TNK_MN004","402","19600812","14.7","5","0"
"TNK_MN004","402","19600813","13.3","5","0"
"TNK_MN004","402","19600814","7.5","5","0"
"TNK_MN004","402","19600815","10.4","5","0"
"TNK_MN004","402","19600816","11.5","5","0"
"TNK_MN004","402","19600817","9.9","5","0"
"TNK_MN004","402","19600818","13","5","0"
"TNK_MN004","402","19600819","11.4","5","0"
"TNK_MN004","402","19600820","10.9","5","0"
"TNK_MN004","402","19600821","10.6","5","0"
"TNK_MN004","402","19600822","10.5","5","0"
"TNK_MN004","402","19600823","15.5","5","0"
"TNK_MN004","402","19600824","14.3","5","0"
"TNK_MN004","402","19600825","15.4","5","0"
"TNK_MN004","402","19600826","15.8","5","0"
"TNK_MN004","402","19600827","18.1","5","0"
"TNK_MN004","402","19600828","15.9","5","0"
"TNK_MN004","402","19600829","14.6","5","0"
"TNK_MN004","402","19600830","13.4","5","0"
"TNK_MN004","402","19600831","12.5","5","0"
"TNK_MN004","402","19600901","11.9","5","0"
"TNK_MN004","402","19600902","9.8","5","0"
"TNK_MN004","402","19600903","8","5","0"
"TNK_MN004","402","19600904","13.9","5","0"
"TNK_MN004","402","19600905","10.9","5","0"
"TNK_MN004","402","19600906","8.3","5","0"
"TNK_MN004","402","19600907","9.2","5","0"
"TNK_MN004","402","19600908","4.3","5","0"
"TNK_MN004","402","19600909","7.9","5","0"
"TNK_MN004","402","19600910","8.1","5","0"
"TNK_MN004","402","19600911","10.5","5","0"
"TNK_MN004","402","19600912","9.4","5","0"
"TNK_MN004","402","19600913","10.3","5","0"
"TNK_MN004","402","19600914","9.2","5","0"
"TNK_MN004","402","19600915","9.5","5","0"
"TNK_MN004","402","19600916","11.9","5","0"
"TNK_MN004","402","19600917","13.9","5","0"
"TNK_MN004","402","19600918","12.9","5","0"
"TNK_MN004","402","19600919","12.6","5","0"
"TNK_MN004","402","19600920","14.3","5","0"
"TNK_MN004","402","19600921","9.2","5","0"
"TNK_MN004","402","19600922","5.9","5","0"
"TNK_MN004","402","19600923","11.4","5","0"
"TNK_MN004","402","19600924","7.9","5","0"
"TNK_MN004","402","19600925","3.4","5","0"
"TNK_MN004","402","19600926","6.6","5","0"
"TNK_MN004","402","19600927","4.9","5","0"
"TNK_MN004","402","19600928","5.3","5","0"
"TNK_MN004","402","19600929","5.9","5","0"
"TNK_MN004","402","19600930","5.8","5","0"
"TNK_MN004","402","19601001","5.8","5","0"
"TNK_MN004","402","19601002","8.3","5","0"
"TNK_MN004","402","19601003","6.1","5","0"
"TNK_MN004","402","19601004","8.2","5","0"
"TNK_MN004","402","19601005","10.9","5","0"
"TNK_MN004","402","19601006","8.9","5","0"
"TNK_MN004","402","19601007","9.5","5","0"
"TNK_MN004","402","19601008","11.5","5","0"
"TNK_MN004","402","19601009","6.9","5","0"
"TNK_MN004","402","19601010","8.4","5","0"
"TNK_MN004","402","19601011","9.4","5","0"
"TNK_MN004","402","19601012","6.4","5","0"
"TNK_MN004","402","19601013","3.4","5","0"
"TNK_MN004","402","19601014","3.4","5","0"
"TNK_MN004","402","19601015","3.1","5","0"
"TNK_MN004","402","19601016","6.5","5","0"
"TNK_MN004","402","19601017","5.7","5","0"
"TNK_MN004","402","19601018","4.4","5","0"
"TNK_MN004","402","19601019","3.4","5","0"
"TNK_MN004","402","19601020","4","5","0"
"TNK_MN004","402","19601021","6","5","0"
"TNK_MN004","402","19601022","5.3","5","0"
"TNK_MN004","402","19601023","6","5","0"
"TNK_MN004","402","19601024","8.6","5","0"
"TNK_MN004","402","19601025","8.6","5","0"
"TNK_MN004","402","19601026","7","5","0"
"TNK_MN004","402","19601027","6.3","5","0"
"TNK_MN004","402","19601028","6.2","5","0"
"TNK_MN004","402","19601029","7.5","5","0"
"TNK_MN004","402","19601030","9","5","0"
"TNK_MN004","402","19601031","7.2","5","0"
"TNK_MN004","402","19601101","7.4","5","0"
"TNK_MN004","402","19601102","8.5","5","0"
"TNK_MN004","402","19601103","6.5","5","0"
