"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TXK_MN004","402","19420602","21","5","0"
"TXK_MN004","402","19420603","24.6","5","0"
"TXK_MN004","402","19420604","27.5","5","0"
"TXK_MN004","402","19420605","24.5","5","0"
"TXK_MN004","402","19420606","24","5","0"
"TXK_MN004","402","19420607","30.2","5","0"
"TXK_MN004","402","19420608","18.7","5","0"
"TXK_MN004","402","19420609","18","5","0"
"TXK_MN004","402","19420610","16.1","5","0"
"TXK_MN004","402","19420611","17.2","5","0"
"TXK_MN004","402","19420612","17.5","5","0"
"TXK_MN004","402","19420613","18.5","5","0"
"TXK_MN004","402","19420614","20.6","5","0"
"TXK_MN004","402","19420615","19.1","5","0"
"TXK_MN004","402","19420616","14.5","5","0"
"TXK_MN004","402","19420617","17.5","5","0"
"TXK_MN004","402","19420618","18.4","5","0"
"TXK_MN004","402","19420619","17","5","0"
"TXK_MN004","402","19420620","16.9","5","0"
"TXK_MN004","402","19420621","19","5","0"
"TXK_MN004","402","19420622","21.4","5","0"
"TXK_MN004","402","19420623","24.9","5","0"
"TXK_MN004","402","19420624","28","5","0"
"TXK_MN004","402","19420625","22.7","5","0"
"TXK_MN004","402","19420626","14.6","5","0"
"TXK_MN004","402","19420627","14","5","0"
"TXK_MN004","402","19420628","12","5","0"
"TXK_MN004","402","19420629","19.5","5","0"
"TXK_MN004","402","19420630","20.4","5","0"
"TXK_MN004","402","19420701","20.5","5","0"
"TXK_MN004","402","19420702","21","5","0"
"TXK_MN004","402","19420703","23","5","0"
"TXK_MN004","402","19420704","27.4","5","0"
"TXK_MN004","402","19420705","31","5","0"
"TXK_MN004","402","19420706","32.2","5","0"
"TXK_MN004","402","19420707","26","5","0"
"TXK_MN004","402","19420708","26","5","0"
"TXK_MN004","402","19420709","22","5","0"
"TXK_MN004","402","19420710","24.4","5","0"
"TXK_MN004","402","19420711","21.3","5","0"
"TXK_MN004","402","19420712","16.5","5","0"
"TXK_MN004","402","19420713","18.3","5","0"
"TXK_MN004","402","19420714","21.6","5","0"
"TXK_MN004","402","19420715","16.5","5","0"
"TXK_MN004","402","19420716","20.6","5","0"
"TXK_MN004","402","19420717","21.2","5","0"
"TXK_MN004","402","19420718","18.8","5","0"
"TXK_MN004","402","19420719","22.2","5","0"
"TXK_MN004","402","19420720","20.5","5","0"
"TXK_MN004","402","19420721","17.5","5","0"
"TXK_MN004","402","19420722","20","5","0"
"TXK_MN004","402","19420723","19","5","0"
"TXK_MN004","402","19420724","19.2","5","0"
"TXK_MN004","402","19420725","26.5","5","0"
"TXK_MN004","402","19420726","25.4","5","0"
"TXK_MN004","402","19420727","22","5","0"
"TXK_MN004","402","19420728","19.6","5","0"
"TXK_MN004","402","19420729","22","5","0"
"TXK_MN004","402","19420730","17.5","5","0"
"TXK_MN004","402","19420731","21.5","5","0"
"TXK_MN004","402","19420801","24.4","5","0"
"TXK_MN004","402","19420802","28","5","0"
"TXK_MN004","402","19420803","24","5","0"
"TXK_MN004","402","19420804","20.1","5","0"
"TXK_MN004","402","19420805","19.2","5","0"
"TXK_MN004","402","19420806","18.5","5","0"
"TXK_MN004","402","19420807","20","5","0"
"TXK_MN004","402","19420808","21.5","5","0"
"TXK_MN004","402","19420809","24.4","5","0"
"TXK_MN004","402","19420810","24.2","5","0"
"TXK_MN004","402","19420811","25.8","5","0"
"TXK_MN004","402","19420812","22.7","5","0"
"TXK_MN004","402","19420813","20.9","5","0"
"TXK_MN004","402","19420814","21.2","5","0"
"TXK_MN004","402","19420815","21.9","5","0"
"TXK_MN004","402","19420816","25","5","0"
"TXK_MN004","402","19420817","25.8","5","0"
"TXK_MN004","402","19420818","29","5","0"
"TXK_MN004","402","19420819","30.2","5","0"
"TXK_MN004","402","19420820","31.6","5","0"
"TXK_MN004","402","19420821","23","5","0"
"TXK_MN004","402","19420822","23.6","5","0"
"TXK_MN004","402","19420823","24.1","5","0"
"TXK_MN004","402","19420824","23.2","5","0"
"TXK_MN004","402","19420825","24.6","5","0"
"TXK_MN004","402","19420826","29.5","5","0"
"TXK_MN004","402","19420827","31.1","5","0"
"TXK_MN004","402","19420828","31.5","5","0"
"TXK_MN004","402","19420829","31.1","5","0"
"TXK_MN004","402","19420830","32.2","5","0"
"TXK_MN004","402","19420831","30","5","0"
"TXK_MN004","402","19420901","28.5","5","0"
"TXK_MN004","402","19420902","25.1","5","0"
"TXK_MN004","402","19420903","29.6","5","0"
"TXK_MN004","402","19420904","28","5","0"
"TXK_MN004","402","19420905","25.4","5","0"
"TXK_MN004","402","19420906","24.9","5","0"
"TXK_MN004","402","19420907","19.6","5","0"
"TXK_MN004","402","19420908","20","5","0"
"TXK_MN004","402","19420909","19","5","0"
"TXK_MN004","402","19420910","20.1","5","0"
"TXK_MN004","402","19420911","24.1","5","0"
"TXK_MN004","402","19420912","25.4","5","0"
"TXK_MN004","402","19420913","19.1","5","0"
"TXK_MN004","402","19420914","21.1","5","0"
"TXK_MN004","402","19420915","21.6","5","0"
"TXK_MN004","402","19420916","17","5","0"
"TXK_MN004","402","19420917","15.5","5","0"
"TXK_MN004","402","19420918","15.6","5","0"
"TXK_MN004","402","19420919","17.2","5","0"
"TXK_MN004","402","19420920","19.5","5","0"
"TXK_MN004","402","19420921","23.5","5","0"
"TXK_MN004","402","19420922","21","5","0"
"TXK_MN004","402","19420923","18.6","5","0"
"TXK_MN004","402","19420924","17.7","5","0"
"TXK_MN004","402","19420925","17.9","5","0"
"TXK_MN004","402","19420926","12.9","5","0"
"TXK_MN004","402","19420927","14.5","5","0"
"TXK_MN004","402","19420928","21","5","0"
"TXK_MN004","402","19420929","16.5","5","0"
"TXK_MN004","402","19420930","22.5","5","0"
"TXK_MN004","402","19421001","25","5","0"
"TXK_MN004","402","19421002","17.9","5","0"
"TXK_MN004","402","19421003","17.5","5","0"
"TXK_MN004","402","19421004","20.1","5","0"
"TXK_MN004","402","19421005","22.7","5","0"
"TXK_MN004","402","19421006","17.5","5","0"
"TXK_MN004","402","19421007","16.5","5","0"
"TXK_MN004","402","19421008","22.5","5","0"
"TXK_MN004","402","19421009","16.3","5","0"
"TXK_MN004","402","19421010","12.3","5","0"
"TXK_MN004","402","19421011","15.6","5","0"
"TXK_MN004","402","19421012","13.5","5","0"
"TXK_MN004","402","19421013","14","5","0"
"TXK_MN004","402","19421014","14","5","0"
"TXK_MN004","402","19421015","16","5","0"
"TXK_MN004","402","19421016","12.9","5","0"
"TXK_MN004","402","19421017","12.1","5","0"
"TXK_MN004","402","19421018","9.5","5","0"
"TXK_MN004","402","19421019","9","5","0"
"TXK_MN004","402","19421020","11.6","5","0"
"TXK_MN004","402","19421021","10","5","0"
"TXK_MN004","402","19421022","9.1","5","0"
"TXK_MN004","402","19421023","13.5","5","0"
"TXK_MN004","402","19421024","18.1","5","0"
"TXK_MN004","402","19421025","15","5","0"
"TXK_MN004","402","19421026","17.2","5","0"
"TXK_MN004","402","19421027","17.1","5","0"
"TXK_MN004","402","19421028","16.5","5","0"
"TXK_MN004","402","19421029","16","5","0"
"TXK_MN004","402","19421030","18.5","5","0"
"TXK_MN004","402","19421031","16.6","5","0"
"TXK_MN004","402","19421101","11.7","5","0"
"TXK_MN004","402","19421102","11.6","5","0"
"TXK_MN004","402","19421103","12","5","0"
"TXK_MN004","402","19421104","10","5","0"
"TXK_MN004","402","19421105","7.5","5","0"
"TXK_MN004","402","19421106","6.1","5","0"
"TXK_MN004","402","19421107","10.1","5","0"
"TXK_MN004","402","19421108","9.5","5","0"
"TXK_MN004","402","19421109","6.2","5","0"
"TXK_MN004","402","19421110","6","5","0"
"TXK_MN004","402","19421111","4.9","5","0"
"TXK_MN004","402","19421112","1","5","0"
"TXK_MN004","402","19421113","1","5","0"
"TXK_MN004","402","19421114","1.1","5","0"
"TXK_MN004","402","19421115","5","5","0"
"TXK_MN004","402","19421116","7.1","5","0"
"TXK_MN004","402","19421117","6.9","5","0"
"TXK_MN004","402","19421118","6.4","5","0"
"TXK_MN004","402","19421119","6.4","5","0"
"TXK_MN004","402","19421120","7.1","5","0"
"TXK_MN004","402","19421121","7","5","0"
"TXK_MN004","402","19421122","3.6","5","0"
"TXK_MN004","402","19421123","4.1","5","0"
"TXK_MN004","402","19421124","2.7","5","0"
"TXK_MN004","402","19421125","3","5","0"
"TXK_MN004","402","19421126","6.2","5","0"
"TXK_MN004","402","19421127","6.6","5","0"
"TXK_MN004","402","19421128","5.2","5","0"
"TXK_MN004","402","19421129","5","5","0"
"TXK_MN004","402","19421130","1.5","5","0"
"TXK_MN004","402","19421201","5.5","5","0"
"TXK_MN004","402","19421202","5.1","5","0"
"TXK_MN004","402","19421203","1.6","5","0"
"TXK_MN004","402","19421204","3.2","5","0"
"TXK_MN004","402","19421205","3.5","5","0"
"TXK_MN004","402","19421206","4.7","5","0"
"TXK_MN004","402","19421207","8.6","5","0"
"TXK_MN004","402","19421208","9.7","5","0"
"TXK_MN004","402","19421209","9.7","5","0"
"TXK_MN004","402","19421210","10.2","5","0"
"TXK_MN004","402","19421211","10.1","5","0"
"TXK_MN004","402","19421212","6.4","5","0"
"TXK_MN004","402","19421213","9","5","0"
"TXK_MN004","402","19421214","8.5","5","0"
"TXK_MN004","402","19421215","7","5","0"
"TXK_MN004","402","19421216","5.8","5","0"
"TXK_MN004","402","19421217","4.8","5","0"
"TXK_MN004","402","19421218","5.2","5","0"
"TXK_MN004","402","19421219","4.4","5","0"
"TXK_MN004","402","19421220","8.5","5","0"
"TXK_MN004","402","19421221","7.1","5","0"
"TXK_MN004","402","19421222","7.2","5","0"
"TXK_MN004","402","19421223","7.6","5","0"
"TXK_MN004","402","19421224","5","5","0"
"TXK_MN004","402","19421225","-0.1","5","0"
"TXK_MN004","402","19421226","1","5","0"
"TXK_MN004","402","19421227","2","5","0"
"TXK_MN004","402","19421228","-1.8","5","0"
"TXK_MN004","402","19421229","-1.3","5","0"
"TXK_MN004","402","19421230","2.1","5","0"
"TXK_MN004","402","19421231","0.3","5","0"
"TXK_MN004","402","19430101","2","5","0"
"TXK_MN004","402","19430102","1.9","5","0"
"TXK_MN004","402","19430103","0.5","5","0"
"TXK_MN004","402","19430104","-0.4","5","0"
"TXK_MN004","402","19430105","-1.1","5","0"
"TXK_MN004","402","19430106","-2.1","5","0"
"TXK_MN004","402","19430107","-2.9","5","0"
"TXK_MN004","402","19430108","-4.6","5","0"
"TXK_MN004","402","19430109","-1.9","5","0"
"TXK_MN004","402","19430110","-2.8","5","0"
"TXK_MN004","402","19430111","-7","5","0"
"TXK_MN004","402","19430112","-8.2","5","0"
"TXK_MN004","402","19430113","2.5","5","0"
"TXK_MN004","402","19430114","2.7","5","0"
"TXK_MN004","402","19430115","5.6","5","0"
"TXK_MN004","402","19430116","4","5","0"
"TXK_MN004","402","19430117","-0.3","5","0"
"TXK_MN004","402","19430118","-0.5","5","0"
"TXK_MN004","402","19430119","1.4","5","0"
"TXK_MN004","402","19430120","3.4","5","0"
"TXK_MN004","402","19430121","4.6","5","0"
"TXK_MN004","402","19430122","6","5","0"
"TXK_MN004","402","19430123","9.3","5","0"
"TXK_MN004","402","19430124","2.5","5","0"
"TXK_MN004","402","19430125","0.6","5","0"
"TXK_MN004","402","19430126","0.1","5","0"
"TXK_MN004","402","19430127","5.6","5","0"
"TXK_MN004","402","19430128","5.5","5","0"
"TXK_MN004","402","19430129","6.2","5","0"
"TXK_MN004","402","19430130","7.5","5","0"
"TXK_MN004","402","19430131","10","5","0"
"TXK_MN004","402","19430201","12.1","5","0"
"TXK_MN004","402","19430202","9","5","0"
"TXK_MN004","402","19430203","6.6","5","0"
"TXK_MN004","402","19430204","4.6","5","0"
"TXK_MN004","402","19430205","6","5","0"
"TXK_MN004","402","19430206","7","5","0"
"TXK_MN004","402","19430207","6.2","5","0"
"TXK_MN004","402","19430208","3.5","5","0"
"TXK_MN004","402","19430209","2.2","5","0"
"TXK_MN004","402","19430210","6.3","5","0"
"TXK_MN004","402","19430211","4.1","5","0"
"TXK_MN004","402","19430212","9.9","5","0"
"TXK_MN004","402","19430213","9.1","5","0"
"TXK_MN004","402","19430214","7.6","5","0"
"TXK_MN004","402","19430215","10.4","5","0"
"TXK_MN004","402","19430216","6.1","5","0"
"TXK_MN004","402","19430217","5.6","5","0"
"TXK_MN004","402","19430218","4.7","5","0"
"TXK_MN004","402","19430219","9.6","5","0"
"TXK_MN004","402","19430220","9.6","5","0"
"TXK_MN004","402","19430221","8.9","5","0"
"TXK_MN004","402","19430222","10","5","0"
"TXK_MN004","402","19430223","4.8","5","0"
"TXK_MN004","402","19430224","1.2","5","0"
"TXK_MN004","402","19430225","1","5","0"
"TXK_MN004","402","19430226","3","5","0"
"TXK_MN004","402","19430227","7.6","5","0"
"TXK_MN004","402","19430228","11.9","5","0"
"TXK_MN004","402","19430301","10.3","5","0"
"TXK_MN004","402","19430302","9.6","5","0"
"TXK_MN004","402","19430303","7.6","5","0"
"TXK_MN004","402","19430304","7.5","5","0"
"TXK_MN004","402","19430305","9.1","5","0"
"TXK_MN004","402","19430306","7.6","5","0"
"TXK_MN004","402","19430307","8.6","5","0"
"TXK_MN004","402","19430308","12.6","5","0"
"TXK_MN004","402","19430309","10.1","5","0"
"TXK_MN004","402","19430310","10.1","5","0"
"TXK_MN004","402","19430311","13.2","5","0"
"TXK_MN004","402","19430312","10.6","5","0"
"TXK_MN004","402","19430313","9.2","5","0"
"TXK_MN004","402","19430314","10.7","5","0"
"TXK_MN004","402","19430315","12.1","5","0"
"TXK_MN004","402","19430316","15.6","5","0"
"TXK_MN004","402","19430317","14.7","5","0"
"TXK_MN004","402","19430318","8.6","5","0"
"TXK_MN004","402","19430319","11","5","0"
"TXK_MN004","402","19430320","11","5","0"
"TXK_MN004","402","19430321","14.6","5","0"
"TXK_MN004","402","19430322","16","5","0"
"TXK_MN004","402","19430323","15.2","5","0"
"TXK_MN004","402","19430324","17","5","0"
"TXK_MN004","402","19430325","14.2","5","0"
"TXK_MN004","402","19430326","20.3","5","0"
"TXK_MN004","402","19430327","13.6","5","0"
"TXK_MN004","402","19430328","14.5","5","0"
"TXK_MN004","402","19430329","9.1","5","0"
"TXK_MN004","402","19430330","10.9","5","0"
"TXK_MN004","402","19430331","11.8","5","0"
"TXK_MN004","402","19430401","9","5","0"
"TXK_MN004","402","19430402","10.6","5","0"
"TXK_MN004","402","19430403","8.1","5","0"
"TXK_MN004","402","19430404","11.1","5","0"
"TXK_MN004","402","19430405","19","5","0"
"TXK_MN004","402","19430406","13.9","5","0"
"TXK_MN004","402","19430407","5.1","5","0"
"TXK_MN004","402","19430408","6.7","5","0"
"TXK_MN004","402","19430409","6.1","5","0"
"TXK_MN004","402","19430410","12.1","5","0"
"TXK_MN004","402","19430411","11.4","5","0"
"TXK_MN004","402","19430412","12.5","5","0"
"TXK_MN004","402","19430413","17.5","5","0"
"TXK_MN004","402","19430414","20.2","5","0"
"TXK_MN004","402","19430415","23.8","5","0"
"TXK_MN004","402","19430416","21.1","5","0"
"TXK_MN004","402","19430417","20.5","5","0"
"TXK_MN004","402","19430418","17.7","5","0"
"TXK_MN004","402","19430419","22.9","5","0"
"TXK_MN004","402","19430420","12.8","5","0"
"TXK_MN004","402","19430421","18.1","5","0"
"TXK_MN004","402","19430422","21.5","5","0"
"TXK_MN004","402","19430423","25.3","5","0"
"TXK_MN004","402","19430424","23","5","0"
"TXK_MN004","402","19430425","15","5","0"
"TXK_MN004","402","19430426","17.4","5","0"
"TXK_MN004","402","19430427","13.2","5","0"
"TXK_MN004","402","19430428","12.4","5","0"
"TXK_MN004","402","19430429","13.6","5","0"
"TXK_MN004","402","19430430","13.1","5","0"
"TXK_MN004","402","19430501","16.6","5","0"
"TXK_MN004","402","19430502","15.6","5","0"
"TXK_MN004","402","19430503","14.5","5","0"
"TXK_MN004","402","19430504","18","5","0"
"TXK_MN004","402","19430505","20.5","5","0"
"TXK_MN004","402","19430506","23","5","0"
"TXK_MN004","402","19430507","18.5","5","0"
"TXK_MN004","402","19430508","17.1","5","0"
"TXK_MN004","402","19430509","20","5","0"
"TXK_MN004","402","19430510","17.5","5","0"
"TXK_MN004","402","19430511","17.3","5","0"
"TXK_MN004","402","19430512","21.1","5","0"
"TXK_MN004","402","19430513","26.7","5","0"
"TXK_MN004","402","19430514","29.2","5","0"
"TXK_MN004","402","19430515","29","5","0"
"TXK_MN004","402","19430516","17.1","5","0"
"TXK_MN004","402","19430517","18.7","5","0"
"TXK_MN004","402","19430518","17.6","5","0"
"TXK_MN004","402","19430519","18.2","5","0"
"TXK_MN004","402","19430520","17.5","5","0"
"TXK_MN004","402","19430521","19.5","5","0"
"TXK_MN004","402","19430522","20.2","5","0"
"TXK_MN004","402","19430523","22.5","5","0"
"TXK_MN004","402","19430524","19.8","5","0"
"TXK_MN004","402","19430525","16.5","5","0"
"TXK_MN004","402","19430526","20.3","5","0"
"TXK_MN004","402","19430527","19.1","5","0"
"TXK_MN004","402","19430528","19.6","5","0"
"TXK_MN004","402","19430529","17.3","5","0"
"TXK_MN004","402","19430530","17.5","5","0"
"TXK_MN004","402","19430531","20.9","5","0"
"TXK_MN004","402","19430601","26","5","0"
"TXK_MN004","402","19430602","22","5","0"
"TXK_MN004","402","19430603","17.1","5","0"
"TXK_MN004","402","19430604","19.9","5","0"
"TXK_MN004","402","19430605","21.6","5","0"
"TXK_MN004","402","19430606","17.7","5","0"
"TXK_MN004","402","19430607","15","5","0"
"TXK_MN004","402","19430608","18.6","5","0"
"TXK_MN004","402","19430609","16.2","5","0"
"TXK_MN004","402","19430610","23.9","5","0"
"TXK_MN004","402","19430611","22.8","5","0"
"TXK_MN004","402","19430612","25.5","5","0"
"TXK_MN004","402","19430613","20.5","5","0"
"TXK_MN004","402","19430614","20.5","5","0"
"TXK_MN004","402","19430615","19.5","5","0"
"TXK_MN004","402","19430616","19","5","0"
"TXK_MN004","402","19430617","17","5","0"
"TXK_MN004","402","19430618","17.5","5","0"
"TXK_MN004","402","19430619","16.5","5","0"
"TXK_MN004","402","19430620","24.6","5","0"
"TXK_MN004","402","19430621","29.2","5","0"
"TXK_MN004","402","19430622","23.2","5","0"
"TXK_MN004","402","19430623","23.1","5","0"
"TXK_MN004","402","19430624","20","5","0"
"TXK_MN004","402","19430625","17","5","0"
"TXK_MN004","402","19430626","21","5","0"
"TXK_MN004","402","19430627","21.8","5","0"
"TXK_MN004","402","19430628","19.6","5","0"
"TXK_MN004","402","19430629","20.6","5","0"
"TXK_MN004","402","19430630","17.2","5","0"
"TXK_MN004","402","19430701","20.6","5","0"
"TXK_MN004","402","19430702","23.6","5","0"
"TXK_MN004","402","19430703","18.6","5","0"
"TXK_MN004","402","19430704","18.1","5","0"
"TXK_MN004","402","19430705","22.6","5","0"
"TXK_MN004","402","19430706","23.5","5","0"
"TXK_MN004","402","19430707","22.5","5","0"
"TXK_MN004","402","19430708","21","5","0"
"TXK_MN004","402","19430709","20","5","0"
"TXK_MN004","402","19430710","19.4","5","0"
"TXK_MN004","402","19430711","19.7","5","0"
"TXK_MN004","402","19430712","24","5","0"
"TXK_MN004","402","19430713","21","5","0"
"TXK_MN004","402","19430714","20.5","5","0"
"TXK_MN004","402","19430715","24.9","5","0"
"TXK_MN004","402","19430716","28.5","5","0"
"TXK_MN004","402","19430717","20","5","0"
"TXK_MN004","402","19430718","22","5","0"
"TXK_MN004","402","19430719","24.5","5","0"
"TXK_MN004","402","19430720","25.1","5","0"
"TXK_MN004","402","19430721","25.9","5","0"
"TXK_MN004","402","19430722","27.1","5","0"
"TXK_MN004","402","19430723","28.4","5","0"
"TXK_MN004","402","19430724","25.8","5","0"
"TXK_MN004","402","19430725","28","5","0"
"TXK_MN004","402","19430726","29.5","5","0"
"TXK_MN004","402","19430727","31.4","5","0"
"TXK_MN004","402","19430728","31","5","0"
"TXK_MN004","402","19430729","31.4","5","0"
"TXK_MN004","402","19430730","28.1","5","0"
"TXK_MN004","402","19430731","29.5","5","0"
"TXK_MN004","402","19430801","34.5","5","0"
"TXK_MN004","402","19430802","35.1","5","0"
"TXK_MN004","402","19430803","36.6","5","0"
"TXK_MN004","402","19430804","29.5","5","0"
"TXK_MN004","402","19430805","26","5","0"
"TXK_MN004","402","19430806","25.8","5","0"
"TXK_MN004","402","19430807","21.2","5","0"
"TXK_MN004","402","19430808","17","5","0"
"TXK_MN004","402","19430809","21.4","5","0"
"TXK_MN004","402","19430810","19.2","5","0"
"TXK_MN004","402","19430811","24.8","5","0"
"TXK_MN004","402","19430812","18.5","5","0"
"TXK_MN004","402","19430813","20","5","0"
"TXK_MN004","402","19430814","19","5","0"
"TXK_MN004","402","19430815","19.7","5","0"
"TXK_MN004","402","19430816","21.2","5","0"
"TXK_MN004","402","19430817","21.7","5","0"
"TXK_MN004","402","19430818","28.3","5","0"
"TXK_MN004","402","19430819","27.2","5","0"
"TXK_MN004","402","19430820","36","5","0"
"TXK_MN004","402","19430821","36.6","5","0"
"TXK_MN004","402","19430822","33.2","5","0"
"TXK_MN004","402","19430823","25.3","5","0"
"TXK_MN004","402","19430824","24","5","0"
"TXK_MN004","402","19430825","25.1","5","0"
"TXK_MN004","402","19430826","28","5","0"
"TXK_MN004","402","19430827","21.5","5","0"
"TXK_MN004","402","19430828","20.9","5","0"
"TXK_MN004","402","19430829","20.1","5","0"
"TXK_MN004","402","19430830","20.6","5","0"
"TXK_MN004","402","19430831","18.4","5","0"
"TXK_MN004","402","19430901","19.5","5","0"
"TXK_MN004","402","19430902","21","5","0"
"TXK_MN004","402","19430903","20.2","5","0"
"TXK_MN004","402","19430904","17.1","5","0"
"TXK_MN004","402","19430905","20.2","5","0"
"TXK_MN004","402","19430906","24.6","5","0"
"TXK_MN004","402","19430907","22.2","5","0"
"TXK_MN004","402","19430908","19.5","5","0"
"TXK_MN004","402","19430909","20.1","5","0"
"TXK_MN004","402","19430910","19.4","5","0"
"TXK_MN004","402","19430911","19.2","5","0"
"TXK_MN004","402","19430912","22.6","5","0"
"TXK_MN004","402","19430913","26.5","5","0"
"TXK_MN004","402","19430914","29","5","0"
"TXK_MN004","402","19430915","24.6","5","0"
"TXK_MN004","402","19430916","21","5","0"
"TXK_MN004","402","19430917","23","5","0"
"TXK_MN004","402","19430918","25.6","5","0"
"TXK_MN004","402","19430919","18.8","5","0"
"TXK_MN004","402","19430920","16.5","5","0"
"TXK_MN004","402","19430921","16.6","5","0"
"TXK_MN004","402","19430922","14","5","0"
"TXK_MN004","402","19430923","15.6","5","0"
"TXK_MN004","402","19430924","20.1","5","0"
"TXK_MN004","402","19430925","21.1","5","0"
"TXK_MN004","402","19430926","15.4","5","0"
"TXK_MN004","402","19430927","14.1","5","0"
"TXK_MN004","402","19430928","15.6","5","0"
"TXK_MN004","402","19430929","15","5","0"
"TXK_MN004","402","19430930","17","5","0"
"TXK_MN004","402","19431001","18.4","5","0"
"TXK_MN004","402","19431002","19","5","0"
"TXK_MN004","402","19431003","16.6","5","0"
"TXK_MN004","402","19431004","18.9","5","0"
"TXK_MN004","402","19431005","14.2","5","0"
"TXK_MN004","402","19431006","19.9","5","0"
"TXK_MN004","402","19431007","19.9","5","0"
"TXK_MN004","402","19431008","15.6","5","0"
"TXK_MN004","402","19431009","15.7","5","0"
"TXK_MN004","402","19431010","14.5","5","0"
"TXK_MN004","402","19431011","15.7","5","0"
"TXK_MN004","402","19431012","16","5","0"
"TXK_MN004","402","19431013","16.5","5","0"
"TXK_MN004","402","19431014","13","5","0"
"TXK_MN004","402","19431015","9.5","5","0"
"TXK_MN004","402","19431016","8.1","5","0"
"TXK_MN004","402","19431017","16.5","5","0"
"TXK_MN004","402","19431018","18","5","0"
"TXK_MN004","402","19431019","14","5","0"
"TXK_MN004","402","19431020","14","5","0"
"TXK_MN004","402","19431021","21","5","0"
"TXK_MN004","402","19431022","20.5","5","0"
"TXK_MN004","402","19431023","21.5","5","0"
"TXK_MN004","402","19431024","19","5","0"
"TXK_MN004","402","19431025","16.5","5","0"
"TXK_MN004","402","19431026","11.6","5","0"
"TXK_MN004","402","19431027","14.4","5","0"
"TXK_MN004","402","19431028","12.2","5","0"
"TXK_MN004","402","19431029","17.6","5","0"
"TXK_MN004","402","19431030","12.5","5","0"
"TXK_MN004","402","19431031","10","5","0"
"TXK_MN004","402","19431101","15.1","5","0"
"TXK_MN004","402","19431102","14.2","5","0"
"TXK_MN004","402","19431103","9.2","5","0"
"TXK_MN004","402","19431104","8.5","5","0"
"TXK_MN004","402","19431105","2","5","0"
"TXK_MN004","402","19431106","4.1","5","0"
"TXK_MN004","402","19431107","2.8","5","0"
"TXK_MN004","402","19431108","4.9","5","0"
"TXK_MN004","402","19431109","3.5","5","0"
"TXK_MN004","402","19431110","3","5","0"
"TXK_MN004","402","19431111","5.5","5","0"
"TXK_MN004","402","19431112","6.7","5","0"
"TXK_MN004","402","19431113","6.7","5","0"
"TXK_MN004","402","19431114","3","5","0"
"TXK_MN004","402","19431115","6","5","0"
"TXK_MN004","402","19431116","3.1","5","0"
"TXK_MN004","402","19431117","4.5","5","0"
"TXK_MN004","402","19431118","2","5","0"
"TXK_MN004","402","19431119","1","5","0"
"TXK_MN004","402","19431120","0.3","5","0"
"TXK_MN004","402","19431121","0.5","5","0"
"TXK_MN004","402","19431122","1.7","5","0"
"TXK_MN004","402","19431123","5","5","0"
"TXK_MN004","402","19431124","6.1","5","0"
"TXK_MN004","402","19431125","6.8","5","0"
"TXK_MN004","402","19431126","7","5","0"
"TXK_MN004","402","19431127","5.7","5","0"
"TXK_MN004","402","19431128","6","5","0"
"TXK_MN004","402","19431129","9","5","0"
"TXK_MN004","402","19431130","5.6","5","0"
"TXK_MN004","402","19431201","3.2","5","0"
"TXK_MN004","402","19431202","1.8","5","0"
"TXK_MN004","402","19431203","-0.3","5","0"
"TXK_MN004","402","19431204","1.1","5","0"
"TXK_MN004","402","19431205","-1.1","5","0"
"TXK_MN004","402","19431206","3","5","0"
"TXK_MN004","402","19431207","-2.9","5","0"
"TXK_MN004","402","19431208","0.8","5","0"
"TXK_MN004","402","19431209","0.9","5","0"
"TXK_MN004","402","19431210","1.1","5","0"
"TXK_MN004","402","19431211","-1.2","5","0"
"TXK_MN004","402","19431212","-2.4","5","0"
"TXK_MN004","402","19431213","-3.7","5","0"
"TXK_MN004","402","19431214","0","5","0"
"TXK_MN004","402","19431215","-0.3","5","0"
"TXK_MN004","402","19431216","-1.1","5","0"
"TXK_MN004","402","19431217","-0.4","5","0"
"TXK_MN004","402","19431218","2.6","5","0"
"TXK_MN004","402","19431219","6.6","5","0"
"TXK_MN004","402","19431220","6.9","5","0"
"TXK_MN004","402","19431221","4.6","5","0"
"TXK_MN004","402","19431222","4.5","5","0"
"TXK_MN004","402","19431223","4.6","5","0"
"TXK_MN004","402","19431224","2.6","5","0"
"TXK_MN004","402","19431225","2.9","5","0"
"TXK_MN004","402","19431226","6.3","5","0"
"TXK_MN004","402","19431227","6.4","5","0"
"TXK_MN004","402","19431228","6.7","5","0"
"TXK_MN004","402","19431229","5.9","5","0"
"TXK_MN004","402","19431230","4.9","5","0"
"TXK_MN004","402","19431231","1.1","5","0"
"TXK_MN004","402","19440101","4.5","5","0"
"TXK_MN004","402","19440102","7.2","5","0"
"TXK_MN004","402","19440103","7.2","5","0"
"TXK_MN004","402","19440104","3.7","5","0"
"TXK_MN004","402","19440105","0.6","5","0"
"TXK_MN004","402","19440106","4.3","5","0"
"TXK_MN004","402","19440107","5.6","5","0"
"TXK_MN004","402","19440108","3.6","5","0"
"TXK_MN004","402","19440109","6.7","5","0"
"TXK_MN004","402","19440110","2.7","5","0"
"TXK_MN004","402","19440111","2.5","5","0"
"TXK_MN004","402","19440112","2.1","5","0"
