"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TMK_MN004","402","19381028","8.4","5","4"
"TMK_MN004","402","19381029","9.3","5","4"
"TMK_MN004","402","19381030","9.2","5","4"
"TMK_MN004","402","19381031","8.8","5","4"
"TMK_MN004","402","19381101","6.7","5","4"
"TMK_MN004","402","19381102","7.3","5","4"
"TMK_MN004","402","19381103","7","5","4"
"TMK_MN004","402","19381104","10.4","5","4"
"TMK_MN004","402","19381105","12.2","5","4"
"TMK_MN004","402","19381106","12.1","5","4"
"TMK_MN004","402","19381107","12.5","5","4"
"TMK_MN004","402","19381108","10.8","5","4"
"TMK_MN004","402","19381109","10.5","5","4"
"TMK_MN004","402","19381110","8.3","5","4"
"TMK_MN004","402","19381111","7.9","5","4"
"TMK_MN004","402","19381112","7.7","5","4"
"TMK_MN004","402","19381113","9.4","5","4"
"TMK_MN004","402","19381114","11.8","5","4"
"TMK_MN004","402","19381115","10.9","5","4"
"TMK_MN004","402","19381116","8.4","5","4"
"TMK_MN004","402","19381117","6.6","5","4"
"TMK_MN004","402","19381118","6.6","5","4"
"TMK_MN004","402","19381119","4.6","5","4"
"TMK_MN004","402","19381120","5.8","5","4"
"TMK_MN004","402","19381121","6.9","5","4"
"TMK_MN004","402","19381122","6.8","5","4"
"TMK_MN004","402","19381123","7.6","5","4"
"TMK_MN004","402","19381124","8.8","5","4"
"TMK_MN004","402","19381125","6.2","5","4"
"TMK_MN004","402","19381126","9.4","5","4"
"TMK_MN004","402","19381127","5","5","4"
"TMK_MN004","402","19381128","2.7","5","4"
"TMK_MN004","402","19381129","4.2","5","4"
"TMK_MN004","402","19381130","4.3","5","4"
"TMK_MN004","402","19381201","5.3","5","4"
"TMK_MN004","402","19381202","7.1","5","4"
"TMK_MN004","402","19381203","4.4","5","4"
"TMK_MN004","402","19381204","4.5","5","4"
"TMK_MN004","402","19381205","4","5","4"
"TMK_MN004","402","19381206","5.2","5","4"
"TMK_MN004","402","19381207","5.4","5","4"
"TMK_MN004","402","19381208","1.9","5","4"
"TMK_MN004","402","19381209","2.8","5","4"
"TMK_MN004","402","19381210","3.2","5","4"
"TMK_MN004","402","19381211","3.8","5","4"
"TMK_MN004","402","19381212","2.7","5","4"
"TMK_MN004","402","19381213","2.2","5","4"
"TMK_MN004","402","19381214","3","5","4"
"TMK_MN004","402","19381215","-1.9","5","4"
"TMK_MN004","402","19381216","-5.5","5","4"
"TMK_MN004","402","19381217","-11.2","5","4"
"TMK_MN004","402","19381218","-13.5","5","4"
"TMK_MN004","402","19381219","-14.6","5","4"
"TMK_MN004","402","19381220","-12.5","5","4"
"TMK_MN004","402","19381221","-4.7","5","4"
"TMK_MN004","402","19381222","-5","5","4"
"TMK_MN004","402","19381223","-6.5","5","4"
"TMK_MN004","402","19381224","-6.8","5","4"
"TMK_MN004","402","19381225","-4","5","4"
"TMK_MN004","402","19381226","-5.4","5","4"
"TMK_MN004","402","19381227","-5.5","5","4"
"TMK_MN004","402","19381228","-1","5","4"
"TMK_MN004","402","19381229","-1.9","5","4"
"TMK_MN004","402","19381230","-1.6","5","4"
"TMK_MN004","402","19381231","0.9","5","4"
"TMK_MN004","402","19390101","-1.1","5","4"
"TMK_MN004","402","19390102","3.6","5","4"
"TMK_MN004","402","19390103","2.6","5","4"
"TMK_MN004","402","19390104","0.3","5","4"
"TMK_MN004","402","19390105","0.4","5","4"
"TMK_MN004","402","19390106","-3","5","4"
"TMK_MN004","402","19390107","-6.2","5","4"
"TMK_MN004","402","19390108","3.2","5","4"
"TMK_MN004","402","19390109","5.3","5","4"
"TMK_MN004","402","19390110","3.5","5","4"
"TMK_MN004","402","19390111","1.1","5","4"
"TMK_MN004","402","19390112","2.8","5","4"
"TMK_MN004","402","19390113","2.4","5","4"
"TMK_MN004","402","19390114","0.8","5","4"
"TMK_MN004","402","19390115","4.8","5","4"
"TMK_MN004","402","19390116","9.4","5","4"
"TMK_MN004","402","19390117","9.4","5","4"
"TMK_MN004","402","19390118","9.9","5","4"
"TMK_MN004","402","19390119","8.8","5","4"
"TMK_MN004","402","19390120","6","5","4"
"TMK_MN004","402","19390121","4.8","5","4"
"TMK_MN004","402","19390122","6.6","5","4"
"TMK_MN004","402","19390123","7.6","5","4"
"TMK_MN004","402","19390124","5","5","4"
"TMK_MN004","402","19390125","1.5","5","4"
"TMK_MN004","402","19390126","1.1","5","4"
"TMK_MN004","402","19390127","1.5","5","4"
"TMK_MN004","402","19390128","2","5","4"
"TMK_MN004","402","19390129","0.8","5","4"
"TMK_MN004","402","19390130","-0.7","5","4"
"TMK_MN004","402","19390131","-0.8","5","4"
"TMK_MN004","402","19390201","-1.7","5","4"
"TMK_MN004","402","19390202","-1.6","5","4"
"TMK_MN004","402","19390203","-2.8","5","4"
"TMK_MN004","402","19390204","1.1","5","4"
"TMK_MN004","402","19390205","3.8","5","4"
"TMK_MN004","402","19390206","3.8","5","4"
"TMK_MN004","402","19390207","2","5","4"
"TMK_MN004","402","19390208","2.9","5","4"
"TMK_MN004","402","19390209","5.6","5","4"
"TMK_MN004","402","19390210","7.3","5","4"
"TMK_MN004","402","19390211","9.6","5","4"
"TMK_MN004","402","19390212","8.2","5","4"
"TMK_MN004","402","19390213","3.1","5","4"
"TMK_MN004","402","19390214","1","5","4"
"TMK_MN004","402","19390215","3.9","5","4"
"TMK_MN004","402","19390216","5.7","5","4"
"TMK_MN004","402","19390217","2.6","5","4"
"TMK_MN004","402","19390218","0.9","5","4"
"TMK_MN004","402","19390219","0","5","4"
"TMK_MN004","402","19390220","1","5","4"
"TMK_MN004","402","19390221","0.9","5","4"
"TMK_MN004","402","19390222","0.6","5","4"
"TMK_MN004","402","19390223","2.2","5","4"
"TMK_MN004","402","19390224","3.9","5","4"
"TMK_MN004","402","19390225","7.4","5","4"
"TMK_MN004","402","19390226","6.3","5","4"
"TMK_MN004","402","19390227","3.9","5","4"
"TMK_MN004","402","19390228","1.8","5","4"
"TMK_MN004","402","19390301","2.2","5","4"
"TMK_MN004","402","19390302","3","5","4"
"TMK_MN004","402","19390303","4.8","5","4"
"TMK_MN004","402","19390304","3.9","5","4"
"TMK_MN004","402","19390305","5.5","5","4"
"TMK_MN004","402","19390306","5.7","5","4"
"TMK_MN004","402","19390307","4.6","5","4"
"TMK_MN004","402","19390308","3.4","5","4"
"TMK_MN004","402","19390309","3.4","5","4"
"TMK_MN004","402","19390310","2.8","5","4"
"TMK_MN004","402","19390311","0.8","5","4"
"TMK_MN004","402","19390312","0.4","5","4"
"TMK_MN004","402","19390313","1.2","5","4"
"TMK_MN004","402","19390314","3.3","5","4"
"TMK_MN004","402","19390315","-0.6","5","4"
"TMK_MN004","402","19390316","-1.4","5","4"
"TMK_MN004","402","19390317","-1.7","5","4"
"TMK_MN004","402","19390318","-1.3","5","4"
"TMK_MN004","402","19390319","-1","5","4"
"TMK_MN004","402","19390320","-1.6","5","4"
"TMK_MN004","402","19390321","-0.4","5","4"
"TMK_MN004","402","19390322","0.1","5","4"
"TMK_MN004","402","19390323","-0.2","5","4"
"TMK_MN004","402","19390324","0.9","5","4"
"TMK_MN004","402","19390325","4.6","5","4"
"TMK_MN004","402","19390326","1.5","5","4"
"TMK_MN004","402","19390327","4.9","5","4"
"TMK_MN004","402","19390328","5.4","5","4"
"TMK_MN004","402","19390329","3.9","5","4"
"TMK_MN004","402","19390330","6.4","5","4"
"TMK_MN004","402","19390331","4.8","5","4"
"TMK_MN004","402","19390401","3.7","5","4"
"TMK_MN004","402","19390402","6","5","4"
"TMK_MN004","402","19390403","6.4","5","4"
"TMK_MN004","402","19390404","9.9","5","4"
"TMK_MN004","402","19390405","9.2","5","4"
"TMK_MN004","402","19390406","9.5","5","4"
"TMK_MN004","402","19390407","6.8","5","4"
"TMK_MN004","402","19390408","6.3","5","4"
"TMK_MN004","402","19390409","9.1","5","4"
"TMK_MN004","402","19390410","10.3","5","4"
"TMK_MN004","402","19390411","9.6","5","4"
"TMK_MN004","402","19390412","14.6","5","4"
"TMK_MN004","402","19390413","16.5","5","4"
"TMK_MN004","402","19390414","16.6","5","4"
"TMK_MN004","402","19390415","12.4","5","4"
"TMK_MN004","402","19390416","10.2","5","4"
"TMK_MN004","402","19390417","8","5","4"
"TMK_MN004","402","19390418","8","5","4"
"TMK_MN004","402","19390419","9.7","5","4"
"TMK_MN004","402","19390420","10","5","4"
"TMK_MN004","402","19390421","8.7","5","4"
"TMK_MN004","402","19390422","11.4","5","4"
"TMK_MN004","402","19390423","6.6","5","4"
"TMK_MN004","402","19390424","8.9","5","4"
"TMK_MN004","402","19390425","9.8","5","4"
"TMK_MN004","402","19390426","10.3","5","4"
"TMK_MN004","402","19390427","5.8","5","4"
"TMK_MN004","402","19390428","5.1","5","4"
"TMK_MN004","402","19390429","10.5","5","4"
"TMK_MN004","402","19390430","15.2","5","4"
"TMK_MN004","402","19390501","10.4","5","4"
"TMK_MN004","402","19390502","9","5","4"
"TMK_MN004","402","19390503","9.3","5","4"
"TMK_MN004","402","19390504","9.7","5","4"
"TMK_MN004","402","19390505","8.2","5","4"
"TMK_MN004","402","19390506","8","5","4"
"TMK_MN004","402","19390507","9.3","5","4"
"TMK_MN004","402","19390508","11.2","5","4"
"TMK_MN004","402","19390509","10.8","5","4"
"TMK_MN004","402","19390510","10","5","4"
"TMK_MN004","402","19390511","10.8","5","4"
"TMK_MN004","402","19390512","11.3","5","4"
"TMK_MN004","402","19390513","13.3","5","4"
"TMK_MN004","402","19390514","13.3","5","4"
"TMK_MN004","402","19390515","10.5","5","4"
"TMK_MN004","402","19390516","14","5","4"
"TMK_MN004","402","19390517","12.5","5","4"
"TMK_MN004","402","19390518","15.4","5","4"
"TMK_MN004","402","19390519","12.6","5","4"
"TMK_MN004","402","19390520","11","5","4"
"TMK_MN004","402","19390521","13","5","4"
"TMK_MN004","402","19390522","13.7","5","4"
"TMK_MN004","402","19390523","15.7","5","4"
"TMK_MN004","402","19390524","11.7","5","4"
"TMK_MN004","402","19390525","10","5","4"
"TMK_MN004","402","19390526","11.4","5","4"
"TMK_MN004","402","19390527","13.2","5","4"
"TMK_MN004","402","19390528","11.1","5","4"
"TMK_MN004","402","19390529","14","5","4"
"TMK_MN004","402","19390530","14.2","5","4"
"TMK_MN004","402","19390531","16.2","5","4"
"TMK_MN004","402","19390601","18.5","5","4"
"TMK_MN004","402","19390602","15.2","5","4"
"TMK_MN004","402","19390603","17.8","5","4"
"TMK_MN004","402","19390604","19.8","5","4"
"TMK_MN004","402","19390605","19","5","4"
"TMK_MN004","402","19390606","21.8","5","4"
"TMK_MN004","402","19390607","22.6","5","4"
"TMK_MN004","402","19390608","21.5","5","4"
"TMK_MN004","402","19390609","13.6","5","4"
"TMK_MN004","402","19390610","17","5","4"
"TMK_MN004","402","19390611","19.3","5","4"
"TMK_MN004","402","19390612","14.8","5","4"
"TMK_MN004","402","19390613","9.9","5","4"
"TMK_MN004","402","19390614","9.2","5","4"
"TMK_MN004","402","19390615","13.8","5","4"
"TMK_MN004","402","19390616","19.2","5","4"
"TMK_MN004","402","19390617","21","5","4"
"TMK_MN004","402","19390618","18.2","5","4"
"TMK_MN004","402","19390619","16.5","5","4"
"TMK_MN004","402","19390620","18.2","5","4"
"TMK_MN004","402","19390621","22","5","4"
"TMK_MN004","402","19390622","21.6","5","4"
"TMK_MN004","402","19390623","17.2","5","4"
"TMK_MN004","402","19390624","20.2","5","4"
"TMK_MN004","402","19390625","15.9","5","4"
"TMK_MN004","402","19390626","15.5","5","4"
"TMK_MN004","402","19390627","15.3","5","4"
"TMK_MN004","402","19390628","17","5","4"
"TMK_MN004","402","19390629","18.5","5","4"
"TMK_MN004","402","19390630","19.2","5","4"
"TMK_MN004","402","19390701","16.7","5","4"
"TMK_MN004","402","19390702","12.4","5","4"
"TMK_MN004","402","19390703","16.7","5","4"
"TMK_MN004","402","19390704","19","5","4"
"TMK_MN004","402","19390705","22.2","5","4"
"TMK_MN004","402","19390706","20.1","5","4"
"TMK_MN004","402","19390707","20.1","5","4"
"TMK_MN004","402","19390708","20.7","5","4"
"TMK_MN004","402","19390709","20.7","5","4"
"TMK_MN004","402","19390710","16.7","5","4"
"TMK_MN004","402","19390711","13.9","5","4"
"TMK_MN004","402","19390712","12.7","5","4"
"TMK_MN004","402","19390713","14.8","5","4"
"TMK_MN004","402","19390714","18.9","5","4"
"TMK_MN004","402","19390715","22.2","5","4"
"TMK_MN004","402","19390716","21","5","4"
"TMK_MN004","402","19390717","18.8","5","4"
"TMK_MN004","402","19390718","18.4","5","4"
"TMK_MN004","402","19390719","23.2","5","4"
"TMK_MN004","402","19390720","20.2","5","4"
"TMK_MN004","402","19390721","21.2","5","4"
"TMK_MN004","402","19390722","18.5","5","4"
"TMK_MN004","402","19390723","17","5","4"
"TMK_MN004","402","19390724","18.2","5","4"
"TMK_MN004","402","19390725","13.3","5","4"
"TMK_MN004","402","19390726","18","5","4"
"TMK_MN004","402","19390727","17.3","5","4"
"TMK_MN004","402","19390728","18.4","5","4"
"TMK_MN004","402","19390729","20.6","5","4"
"TMK_MN004","402","19390730","24.3","5","4"
"TMK_MN004","402","19390731","20.8","5","4"
"TMK_MN004","402","19390801","18.7","5","4"
"TMK_MN004","402","19390802","16.5","5","4"
"TMK_MN004","402","19390803","17.9","5","4"
"TMK_MN004","402","19390804","16.2","5","4"
"TMK_MN004","402","19390805","22.2","5","4"
"TMK_MN004","402","19390806","18.4","5","4"
"TMK_MN004","402","19390807","15.6","5","4"
"TMK_MN004","402","19390808","19","5","4"
"TMK_MN004","402","19390809","16.6","5","4"
"TMK_MN004","402","19390810","18.6","5","4"
"TMK_MN004","402","19390811","20.6","5","4"
"TMK_MN004","402","19390812","16.4","5","4"
"TMK_MN004","402","19390813","16.5","5","4"
"TMK_MN004","402","19390814","15","5","4"
"TMK_MN004","402","19390815","16.1","5","4"
"TMK_MN004","402","19390816","18.8","5","4"
"TMK_MN004","402","19390817","19.4","5","4"
"TMK_MN004","402","19390818","20.1","5","4"
"TMK_MN004","402","19390819","21.4","5","4"
"TMK_MN004","402","19390820","23.6","5","4"
"TMK_MN004","402","19390821","23.3","5","4"
"TMK_MN004","402","19390822","22.8","5","4"
"TMK_MN004","402","19390823","21.2","5","4"
"TMK_MN004","402","19390824","22.8","5","4"
"TMK_MN004","402","19390825","21.2","5","4"
"TMK_MN004","402","19390826","19.8","5","4"
"TMK_MN004","402","19390827","19.8","5","4"
"TMK_MN004","402","19390828","19.6","5","4"
"TMK_MN004","402","19390829","17.4","5","4"
"TMK_MN004","402","19390830","19.3","5","4"
"TMK_MN004","402","19390831","17.8","5","4"
"TMK_MN004","402","19390901","19.7","5","4"
"TMK_MN004","402","19390902","18.8","5","4"
"TMK_MN004","402","19390903","19.4","5","4"
"TMK_MN004","402","19390904","17.5","5","4"
"TMK_MN004","402","19390905","18.7","5","4"
"TMK_MN004","402","19390906","18.6","5","4"
"TMK_MN004","402","19390907","17.9","5","4"
"TMK_MN004","402","19390908","17.9","5","4"
"TMK_MN004","402","19390909","19.2","5","4"
"TMK_MN004","402","19390910","18.4","5","4"
"TMK_MN004","402","19390911","16.8","5","4"
"TMK_MN004","402","19390912","16.5","5","4"
"TMK_MN004","402","19390913","15.9","5","4"
"TMK_MN004","402","19390914","14.5","5","4"
"TMK_MN004","402","19390915","15.8","5","4"
"TMK_MN004","402","19390916","15.9","5","4"
"TMK_MN004","402","19390917","14.8","5","4"
"TMK_MN004","402","19390918","14","5","4"
"TMK_MN004","402","19390919","14.7","5","4"
"TMK_MN004","402","19390920","11.8","5","4"
"TMK_MN004","402","19390921","12.7","5","4"
"TMK_MN004","402","19390922","13.6","5","4"
"TMK_MN004","402","19390923","13.4","5","4"
"TMK_MN004","402","19390924","8.5","5","4"
"TMK_MN004","402","19390925","6.9","5","4"
"TMK_MN004","402","19390926","7","5","4"
"TMK_MN004","402","19390927","6.4","5","4"
"TMK_MN004","402","19390928","7.1","5","4"
"TMK_MN004","402","19390929","8.5","5","4"
"TMK_MN004","402","19390930","8.7","5","4"
"TMK_MN004","402","19391001","9.5","5","4"
"TMK_MN004","402","19391002","8.3","5","4"
"TMK_MN004","402","19391003","6.7","5","4"
"TMK_MN004","402","19391004","5.4","5","4"
"TMK_MN004","402","19391005","7.8","5","4"
"TMK_MN004","402","19391006","8.8","5","4"
"TMK_MN004","402","19391007","4.8","5","4"
"TMK_MN004","402","19391008","1.9","5","4"
"TMK_MN004","402","19391009","3.8","5","4"
"TMK_MN004","402","19391010","4.2","5","4"
"TMK_MN004","402","19391011","5","5","4"
"TMK_MN004","402","19391012","9.2","5","4"
"TMK_MN004","402","19391013","8.9","5","4"
"TMK_MN004","402","19391014","12","5","4"
"TMK_MN004","402","19391015","13.9","5","4"
"TMK_MN004","402","19391016","11.2","5","4"
"TMK_MN004","402","19391017","7.8","5","4"
"TMK_MN004","402","19391018","8.8","5","4"
"TMK_MN004","402","19391019","9.4","5","4"
"TMK_MN004","402","19391020","9.7","5","4"
"TMK_MN004","402","19391021","6.2","5","4"
"TMK_MN004","402","19391022","4.5","5","4"
"TMK_MN004","402","19391023","4.8","5","4"
"TMK_MN004","402","19391024","6.2","5","4"
"TMK_MN004","402","19391025","4.4","5","4"
"TMK_MN004","402","19391026","2.9","5","4"
"TMK_MN004","402","19391027","4.3","5","4"
"TMK_MN004","402","19391028","5.1","5","4"
"TMK_MN004","402","19391029","5.7","5","4"
"TMK_MN004","402","19391030","5.9","5","4"
"TMK_MN004","402","19391031","3.4","5","4"
"TMK_MN004","402","19391101","2.6","5","4"
"TMK_MN004","402","19391102","2","5","4"
"TMK_MN004","402","19391103","3","5","4"
"TMK_MN004","402","19391104","5","5","4"
"TMK_MN004","402","19391105","7.6","5","4"
"TMK_MN004","402","19391106","7.2","5","4"
"TMK_MN004","402","19391107","7.9","5","4"
"TMK_MN004","402","19391108","11","5","4"
"TMK_MN004","402","19391109","10.2","5","4"
"TMK_MN004","402","19391110","8.6","5","4"
"TMK_MN004","402","19391111","7.4","5","4"
"TMK_MN004","402","19391112","8.8","5","4"
"TMK_MN004","402","19391113","7.9","5","4"
"TMK_MN004","402","19391114","9.2","5","4"
"TMK_MN004","402","19391115","10.4","5","4"
"TMK_MN004","402","19391116","7.7","5","4"
"TMK_MN004","402","19391117","6.2","5","4"
"TMK_MN004","402","19391118","4.3","5","4"
"TMK_MN004","402","19391119","5","5","4"
"TMK_MN004","402","19391120","1.2","5","4"
"TMK_MN004","402","19391121","-1.1","5","4"
"TMK_MN004","402","19391122","-1.7","5","4"
"TMK_MN004","402","19391123","-2.6","5","4"
"TMK_MN004","402","19391124","-1.8","5","4"
"TMK_MN004","402","19391125","2","5","4"
"TMK_MN004","402","19391126","3.9","5","4"
"TMK_MN004","402","19391127","8.9","5","4"
"TMK_MN004","402","19391128","4.6","5","4"
"TMK_MN004","402","19391129","5","5","4"
"TMK_MN004","402","19391130","8.1","5","4"
"TMK_MN004","402","19391201","8","5","4"
"TMK_MN004","402","19391202","9.3","5","4"
"TMK_MN004","402","19391203","5.1","5","4"
"TMK_MN004","402","19391204","3.7","5","4"
"TMK_MN004","402","19391205","4.9","5","4"
"TMK_MN004","402","19391206","2","5","4"
"TMK_MN004","402","19391207","2.4","5","4"
"TMK_MN004","402","19391208","-0.1","5","4"
"TMK_MN004","402","19391209","-1.9","5","4"
"TMK_MN004","402","19391210","-0.6","5","4"
"TMK_MN004","402","19391211","0","5","4"
"TMK_MN004","402","19391212","0","5","4"
"TMK_MN004","402","19391213","-2.1","5","4"
"TMK_MN004","402","19391214","-3.8","5","4"
"TMK_MN004","402","19391215","-4.6","5","4"
"TMK_MN004","402","19391216","-5","5","4"
"TMK_MN004","402","19391217","-5.6","5","4"
"TMK_MN004","402","19391218","-5.8","5","4"
"TMK_MN004","402","19391219","-3.4","5","4"
"TMK_MN004","402","19391220","-2.2","5","4"
"TMK_MN004","402","19391221","-5.4","5","4"
"TMK_MN004","402","19391222","-1.8","5","4"
"TMK_MN004","402","19391223","1.6","5","4"
"TMK_MN004","402","19391224","2.7","5","4"
"TMK_MN004","402","19391225","2.8","5","4"
"TMK_MN004","402","19391226","-0.7","5","4"
"TMK_MN004","402","19391227","-8.2","5","4"
"TMK_MN004","402","19391228","-10.3","5","4"
"TMK_MN004","402","19391229","-11.1","5","4"
"TMK_MN004","402","19391230","-6.9","5","4"
"TMK_MN004","402","19391231","-2.8","5","4"
"TMK_MN004","402","19400101","-7.6","5","4"
"TMK_MN004","402","19400102","-9.9","5","4"
"TMK_MN004","402","19400103","-6.8","5","4"
"TMK_MN004","402","19400104","-8.8","5","4"
"TMK_MN004","402","19400105","-11.4","5","4"
"TMK_MN004","402","19400106","-11","5","4"
"TMK_MN004","402","19400107","-8","5","4"
"TMK_MN004","402","19400108","-7.7","5","4"
"TMK_MN004","402","19400109","-15.9","5","4"
"TMK_MN004","402","19400110","-16.5","5","4"
"TMK_MN004","402","19400111","-17.9","5","4"
"TMK_MN004","402","19400112","-13.1","5","4"
"TMK_MN004","402","19400113","-5.2","5","4"
"TMK_MN004","402","19400114","1.4","5","4"
"TMK_MN004","402","19400115","1.3","5","4"
"TMK_MN004","402","19400116","-9.9","5","4"
"TMK_MN004","402","19400117","-14.8","5","4"
"TMK_MN004","402","19400118","-15.6","5","4"
"TMK_MN004","402","19400119","-11.2","5","4"
"TMK_MN004","402","19400120","-9.8","5","4"
"TMK_MN004","402","19400121","-15.6","5","4"
"TMK_MN004","402","19400122","-15.8","5","4"
"TMK_MN004","402","19400123","-9.3","5","4"
"TMK_MN004","402","19400124","-4.6","5","4"
"TMK_MN004","402","19400125","-4.8","5","4"
"TMK_MN004","402","19400126","-5.8","5","4"
"TMK_MN004","402","19400127","-2.9","5","4"
"TMK_MN004","402","19400128","-3.8","5","4"
"TMK_MN004","402","19400129","-5.9","5","4"
"TMK_MN004","402","19400130","-12.5","5","4"
"TMK_MN004","402","19400131","-16.8","5","4"
"TMK_MN004","402","19400201","-16.9","5","4"
"TMK_MN004","402","19400202","-16.4","5","4"
"TMK_MN004","402","19400203","-12.4","5","4"
"TMK_MN004","402","19400204","-9.7","5","4"
"TMK_MN004","402","19400205","-9.6","5","4"
"TMK_MN004","402","19400206","-7.7","5","4"
"TMK_MN004","402","19400207","-3.3","5","4"
"TMK_MN004","402","19400208","-3.7","5","4"
"TMK_MN004","402","19400209","-11.5","5","4"
"TMK_MN004","402","19400210","-14","5","4"
"TMK_MN004","402","19400211","-10.2","5","4"
"TMK_MN004","402","19400212","-14.7","5","4"
"TMK_MN004","402","19400213","-13.8","5","4"
"TMK_MN004","402","19400214","-10.6","5","4"
"TMK_MN004","402","19400215","-9","5","4"
"TMK_MN004","402","19400216","-11.6","5","4"
"TMK_MN004","402","19400217","-11.4","5","4"
"TMK_MN004","402","19400218","-9","5","4"
"TMK_MN004","402","19400219","-5.4","5","4"
"TMK_MN004","402","19400220","-11.2","5","4"
"TMK_MN004","402","19400221","-6.6","5","4"
"TMK_MN004","402","19400222","0.2","5","4"
"TMK_MN004","402","19400223","3","5","4"
"TMK_MN004","402","19400224","5.4","5","4"
"TMK_MN004","402","19400225","-1.9","5","4"
"TMK_MN004","402","19400226","-3.2","5","4"
"TMK_MN004","402","19400227","2.4","5","4"
"TMK_MN004","402","19400228","5.8","5","4"
"TMK_MN004","402","19400229","3","5","4"
"TMK_MN004","402","19400301","-2.6","5","4"
"TMK_MN004","402","19400302","-3.9","5","4"
"TMK_MN004","402","19400303","-0.3","5","4"
"TMK_MN004","402","19400304","2","5","4"
"TMK_MN004","402","19400305","-1.4","5","4"
"TMK_MN004","402","19400306","-4.8","5","4"
"TMK_MN004","402","19400307","-1.7","5","4"
"TMK_MN004","402","19400308","-3","5","4"
"TMK_MN004","402","19400309","0.8","5","4"
"TMK_MN004","402","19400310","0.5","5","4"
"TMK_MN004","402","19400311","4.7","5","4"
"TMK_MN004","402","19400312","9.6","5","4"
"TMK_MN004","402","19400313","8.4","5","4"
"TMK_MN004","402","19400314","4.8","5","4"
"TMK_MN004","402","19400315","-1.2","5","4"
"TMK_MN004","402","19400316","1.2","5","4"
"TMK_MN004","402","19400317","-2.8","5","4"
"TMK_MN004","402","19400318","-0.7","5","4"
"TMK_MN004","402","19400319","2.8","5","4"
"TMK_MN004","402","19400320","5.6","5","4"
"TMK_MN004","402","19400321","5.4","5","4"
"TMK_MN004","402","19400322","5.8","5","4"
"TMK_MN004","402","19400323","6.4","5","4"
"TMK_MN004","402","19400324","5","5","4"
"TMK_MN004","402","19400325","8.1","5","4"
"TMK_MN004","402","19400326","5.4","5","4"
"TMK_MN004","402","19400327","5","5","4"
"TMK_MN004","402","19400328","2.2","5","4"
"TMK_MN004","402","19400329","-0.7","5","4"
"TMK_MN004","402","19400330","1.1","5","4"
"TMK_MN004","402","19400331","4.6","5","4"
"TMK_MN004","402","19400401","10","5","4"
"TMK_MN004","402","19400402","12.3","5","4"
"TMK_MN004","402","19400403","6.2","5","4"
"TMK_MN004","402","19400404","1.9","5","4"
"TMK_MN004","402","19400405","2","5","4"
"TMK_MN004","402","19400406","3.8","5","4"
"TMK_MN004","402","19400407","4.4","5","4"
"TMK_MN004","402","19400408","4.2","5","4"
"TMK_MN004","402","19400409","4.3","5","4"
"TMK_MN004","402","19400410","5.2","5","4"
"TMK_MN004","402","19400411","2.6","5","4"
"TMK_MN004","402","19400412","1.3","5","4"
"TMK_MN004","402","19400413","1.9","5","4"
"TMK_MN004","402","19400414","4","5","4"
"TMK_MN004","402","19400415","6.2","5","4"
"TMK_MN004","402","19400416","7","5","4"
"TMK_MN004","402","19400417","9.4","5","4"
"TMK_MN004","402","19400418","12.1","5","4"
"TMK_MN004","402","19400419","12.2","5","4"
"TMK_MN004","402","19400420","13.1","5","4"
"TMK_MN004","402","19400421","14.9","5","4"
"TMK_MN004","402","19400422","13","5","4"
"TMK_MN004","402","19400423","13.2","5","4"
"TMK_MN004","402","19400424","18.2","5","4"
"TMK_MN004","402","19400425","15","5","4"
"TMK_MN004","402","19400426","13.1","5","4"
"TMK_MN004","402","19400427","15.4","5","4"
"TMK_MN004","402","19400428","13.4","5","4"
"TMK_MN004","402","19400429","11.7","5","4"
"TMK_MN004","402","19400430","10.1","5","4"
"TMK_MN004","402","19400501","13","5","4"
"TMK_MN004","402","19400502","13.6","5","4"
"TMK_MN004","402","19400503","16.2","5","4"
"TMK_MN004","402","19400504","11.4","5","4"
"TMK_MN004","402","19400505","10.2","5","4"
"TMK_MN004","402","19400506","9.4","5","4"
"TMK_MN004","402","19400507","10.6","5","4"
"TMK_MN004","402","19400508","10.8","5","4"
"TMK_MN004","402","19400509","14.4","5","4"
"TMK_MN004","402","19400510","14.3","5","4"
"TMK_MN004","402","19400511","10.1","5","4"
"TMK_MN004","402","19400512","6.4","5","4"
"TMK_MN004","402","19400513","6.7","5","4"
"TMK_MN004","402","19400514","7.6","5","4"
"TMK_MN004","402","19400515","10","5","4"
"TMK_MN004","402","19400516","8.7","5","4"
"TMK_MN004","402","19400517","12.8","5","4"
"TMK_MN004","402","19400518","11.2","5","4"
"TMK_MN004","402","19400519","11.3","5","4"
"TMK_MN004","402","19400520","9.8","5","4"
"TMK_MN004","402","19400521","13.7","5","4"
"TMK_MN004","402","19400522","15.6","5","4"
"TMK_MN004","402","19400523","19.8","5","4"
"TMK_MN004","402","19400524","19.3","5","4"
"TMK_MN004","402","19400525","19.1","5","4"
"TMK_MN004","402","19400526","20.9","5","4"
"TMK_MN004","402","19400527","16.5","5","4"
"TMK_MN004","402","19400528","17.8","5","4"
"TMK_MN004","402","19400529","18.3","5","4"
"TMK_MN004","402","19400530","15.4","5","4"
"TMK_MN004","402","19400531","13","5","4"
